tau,accuracy,balanced_accuracy,macro_f1
0.07517487038005127,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07544528358285722,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07571569678566316,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0759861099884691,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07625652319127504,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07652693639408098,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07679734959688692,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07706776279969285,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0773381760024988,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07760858920530474,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07787900240811067,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07814941561091662,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07841982881372256,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0786902420165285,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07896065521933443,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07923106842214038,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07950148162494632,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07977189482775225,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0800423080305582,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08031272123336414,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08058313443617007,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08085354763897601,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08112396084178196,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0813943740445879,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08166478724739383,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08193520045019978,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08220561365300572,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08247602685581165,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08274644005861759,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08301685326142354,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08328726646422947,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08355767966703541,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08382809286984136,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0840985060726473,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08436891927545323,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08463933247825917,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08490974568106512,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08518015888387105,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08545057208667699,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08572098528948294,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08599139849228887,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08626181169509481,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08653222489790074,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0868026381007067,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08707305130351263,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08734346450631857,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08761387770912452,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08788429091193045,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08815470411473639,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08842511731754234,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08869553052034827,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08896594372315421,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08923635692596014,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0895067701287661,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.08977718333157203,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09004759653437797,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09031800973718392,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09058842293998985,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09085883614279579,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09112924934560172,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09139966254840767,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09167007575121361,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09194048895401954,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0922109021568255,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09248131535963143,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09275172856243737,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0930221417652433,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09329255496804925,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09356296817085519,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09383338137366112,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09410379457646707,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09437420777927301,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09464462098207894,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09491503418488488,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09518544738769083,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09545586059049677,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0957262737933027,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09599668699610865,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09626710019891459,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09653751340172052,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09680792660452646,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09707833980733241,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09734875301013834,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09761916621294428,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09788957941575023,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09815999261855617,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0984304058213621,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09870081902416805,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09897123222697399,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09924164542977992,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09951205863258586,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.09978247183539181,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10005288503819774,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10032329824100368,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10059371144380963,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10086412464661557,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.1011345378494215,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10140495105222744,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10167536425503339,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10194577745783932,0.36666666666666664,0.3666666666666667,0.23154623154623155
